Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,log_return,vol_7,vol_14,vol_30,ewm_vol_7,log_return_norm,ma_return_3,ma_return_5,lag_1,lag_2,lag_3,vol_ratio,volume_change,volume_vol_5,high_low_range,close_open_ratio,momentum_3
2018-03-28 00:00:00+00:00,7795.51,8109.0,7728.0,7949.3,26401.33167,2018-03-28 23:59:59.999000 UTC,209186093.1831796,183620,13685.417143,108484584.61222105,0,0.019535947550118275,0.023595793344263045,0.04439522280503936,0.046860137465073406,0.031047110975872285,0.6292356015121758,-0.030672012369448904,-0.02248076490289589,-0.042533156531052586,-0.04046713461426167,-0.00901574596303241,0.5035365797176728,-0.1500206265463082,0.29015167420445614,0.05974020864938501,0.958359867325939,-0.08790947786672532
2018-03-29 00:00:00+00:00,7949.3,7975.0,6941.11,7090.14,54620.915125,2018-03-29 23:59:59.999000 UTC,405591158.6323181,359537,24584.811548,182402558.2111396,0,-0.11437878800473697,0.027374128122158368,0.033911705509931236,0.044634947178823124,0.03307351919171819,-3.4583192475440625,-0.021154781198398673,-0.022549205889443015,0.019535947550118275,-0.042533156531052586,-0.04046713461426167,0.6132891344642594,-0.2946035071525154,0.32176554100495963,0.048874287891363104,1.0197280229260177,-0.06149241748965484
2018-03-30 00:00:00+00:00,7090.16,7292.43,6600.1,6840.23,65306.031976,2018-03-30 23:59:59.999000 UTC,450352009.170998,400057,31944.390579,220453635.6071132,0,-0.03588372967026073,0.04631901416586074,0.0450600147984897,0.048163911770630216,0.056058235715969386,-0.6401152161133478,-0.04579199899522377,-0.037371775512593075,-0.11437878800473697,0.019535947550118275,-0.042533156531052586,0.9616954367503332,1.0688696997457172,0.5850690502804263,0.13006050847244416,0.8919200432742506,-0.12835757041539264
2018-03-31 00:00:00+00:00,6840.24,7223.36,6777.0,6923.91,36868.539087,2018-03-31 23:59:59.999000 UTC,258341534.47236213,240293,19086.033607,133763988.34700295,0,0.012159282162465812,0.04086392550496868,0.04536418756265967,0.04830926034761009,0.04855121779229135,0.25044237231051253,-0.043575523374959825,-0.042745372254038745,-0.03588372967026073,-0.11437878800473697,0.019535947550118275,0.845881829093048,0.19562317523511097,0.5478475309561928,0.09764659753799632,0.9647497376645943,-0.1225423352673527
2018-04-01 00:00:00+00:00,6922.0,7049.98,6430.0,6813.01,44071.430463,2018-04-01 23:59:59.999000 UTC,297470498.81956285,260942,21899.30066,147951173.82212943,0,-0.016146619389951777,0.04489347491477729,0.04423983384103409,0.046773078049261646,0.047877543572087296,-0.33724828354321185,-0.04603441183751065,-0.032220088898693246,0.012159282162465812,-0.03588372967026073,-0.11437878800473697,0.959814422892914,-0.4354497131206929,0.6021023856774429,0.06525502029168563,1.012232026946423,-0.1289912319323715
2018-04-02 00:00:00+00:00,6813.01,7125.0,6765.0,7056.0,32123.560072,2018-04-02 23:59:59.999000 UTC,224322159.41331607,206780,16365.683591,114292405.85810466,0,0.03504429913185516,0.044414091458719135,0.041390707774917934,0.0465140750654819,0.04164947684297992,0.8414103078406837,-0.013290355632582245,-0.026942781470473087,-0.016146619389951777,0.012159282162465812,-0.03588372967026073,0.9548527278290188,0.19536687794987162,0.5892374824264393,0.08956659924877197,0.9842545507078879,-0.039086675298372064
2018-04-03 00:00:00+00:00,7063.97,7520.0,7011.01,7405.21,37787.331811,2018-04-03 23:59:59.999000 UTC,277080072.7617128,248143,19218.850485,140892233.113676,0,0.04830548782990234,0.05051193333619379,0.03993904691876488,0.046405819769031416,0.04499196640108551,1.073646957309625,0.010352320634789717,-0.02384111115412571,0.03504429913185516,-0.016146619389951777,0.012159282162465812,1.0884827288387342,-0.2711023959394916,0.5849225502580928,0.052840080962746276,1.035665586869827,0.031544260938594304
2018-04-04 00:00:00+00:00,7405.21,7427.52,6707.0,6796.1,42227.183804,2018-04-04 23:59:59.999000 UTC,297443582.7461225,277249,20299.402203,142890978.60995668,0,-0.08583488829500112,0.05529465139951427,0.041295273789250395,0.04775011526275449,0.04705019555849438,-1.824325856165429,0.02240105585726856,0.008695744012802155,0.04830548782990234,0.03504429913185516,-0.016146619389951777,1.158000375396886,0.17631208142265442,0.3028025117170252,0.07205438301691539,1.0483071134220558,0.06951274641062644
2018-04-05 00:00:00+00:00,6796.1,6902.0,6566.69,6770.76,39029.73146,2018-04-05 23:59:59.999000 UTC,263446941.1321242,238476,18991.102712,128270766.86646058,0,-0.0037355776454287993,0.06082550879621339,0.04543980888748407,0.04943666140119457,0.05920949721003731,-0.06309085233703922,-0.0008283671110812194,-0.0012944877121459225,-0.08583488829500112,0.04830548782990234,0.03504429913185516,1.230372502353964,0.11749577914647968,0.2901386748905839,0.09729906376726662,0.917745749276523,-0.0024820160252223555
2018-04-06 00:00:00+00:00,6770.0,6850.0,6500.0,6601.39,27455.01192,2018-04-06 23:59:59.999000 UTC,182139799.80865908,162456,13778.063462,91424043.79892384,0,-0.025333107675319738,0.04534279884182586,0.04562690479400618,0.04860619702088405,0.05164790373144618,-0.4904963385744444,-0.013754992703509208,-0.004473459673724844,-0.0037355776454287993,-0.08583488829500112,0.04830548782990234,0.93286045033196,-0.07572023649128878,0.19889486170436077,0.049338591250864525,0.9962713909448065,-0.04042517006802715
2018-04-07 00:00:00+00:00,6601.39,7070.0,6586.28,6895.8,32269.578267,2018-04-07 23:59:59.999000 UTC,222323863.54144785,178577,16460.736226,113334533.85269152,0,0.043632297701987996,0.04437150057651676,0.04431353253773863,0.04718307317942435,0.045061254565369774,0.9682885690342063,-0.038301191205249906,-0.006310757330798436,-0.025333107675319738,-0.0037355776454287993,-0.08583488829500112,0.9404114142328978,-0.2965615982232024,0.2165810040767764,0.051698670605613,0.9750945347119646,-0.10854790073475296
2018-04-08 00:00:00+00:00,6895.81,7109.13,6880.0,7018.0,21427.673165,2018-04-08 23:59:59.999000 UTC,149967346.66269,152461,11211.615946,78468498.47255658,0,0.017565746540392356,0.04786613015307642,0.047137986433096996,0.04720154047138754,0.04812084293867154,0.36503405733726096,0.00485453746041314,-0.004593157616771868,0.043632297701987996,-0.025333107675319738,-0.0037355776454287993,1.0140798303413792,0.17536201991202782,0.20460200589984123,0.07327547683139464,1.0445981831099207,0.014670178484719187
2018-04-09 00:00:00+00:00,7011.04,7185.0,6611.0,6782.72,34078.297206,2018-04-09 23:59:59.999000 UTC,234309953.7503344,212669,17046.428596,117289580.04655164,0,-0.03410007571887251,0.04773479610829208,0.047940489510719775,0.04746035266177263,0.04261887236329313,-0.8001167986847605,0.011954978855686858,-0.010741105874673865,0.017565746540392356,0.043632297701987996,-0.025333107675319738,1.0057825833801801,-0.33597913837898874,0.23270660386315056,0.0332274236094092,1.0177194557274634,0.0365158416485003
2018-04-10 00:00:00+00:00,6781.55,6890.0,6656.0,6843.9,22326.728095,2018-04-10 23:59:59.999000 UTC,151417844.2663968,147755,11456.447936,77704393.55925176,0,0.008979543142650856,0.047450013919403476,0.04769387324139602,0.0470516856468374,0.04083504598332289,0.21989795594495273,0.0090326561745026,-0.00039414335944814444,-0.03410007571887251,0.017565746540392356,0.043632297701987996,1.0084657598785274,0.5903872036681779,0.3824958253611528,0.08187087792966521,0.9674342180332732,0.027468457400638302
2018-04-11 00:00:00+00:00,6839.56,6990.0,6787.0,6953.79,23997.871177,2018-04-11 23:59:59.999000 UTC,165264003.41270605,155607,12530.65891,86309556.51736282,0,0.015929090097948514,0.042014837511001345,0.047223151681968875,0.04388723908725382,0.03605921102331205,0.4417481593718304,-0.0025182620119431134,0.002148880798167787,0.008979543142650856,-0.03410007571887251,0.017565746540392356,0.9573360818498998,-0.34484026710498206,0.4153603432546371,0.034505385936843345,1.0091940633041119,-0.007526320368920314
2018-04-12 00:00:00+00:00,6953.78,8012.23,6743.2,7923.0,64861.595987,2018-04-12 23:59:59.999000 UTC,485176252.48933566,404588,33198.867785,248243486.4673706,0,0.1304830873003545,0.026739711441989573,0.047063304047715235,0.04372346866162876,0.03237343138338855,4.0305609175339985,-0.003063814159424394,0.010401320352821436,0.015929090097948514,0.008979543142650856,-0.03410007571887251,0.6115642756736739,0.07484943942029054,0.39102501067089895,0.029680271830351657,1.0167013667545866,-0.009149330293530933
2018-04-13 00:00:00+00:00,7922.99,8233.39,7732.0,7877.41,55044.523148,2018-04-13 23:59:59.999000 UTC,439884522.7119489,351905,27485.083044,219615109.06229925,0,-0.005770752343539542,0.05454173559466385,0.050486348395746755,0.050598142782568356,0.06620777134730402,-0.08716125352215963,0.05179724018031794,0.02777147827249473,0.1304830873003545,0.015929090097948514,0.008979543142650856,1.077939477522762,1.7028062409620959,0.8538385036137948,0.1824949883372784,1.1393803082639946,0.1681154463106247
2018-04-14 00:00:00+00:00,7877.48,8186.0,7810.0,7999.01,31621.286357,2018-04-14 23:59:59.999000 UTC,252868761.32061628,194500,16283.466045,130249061.31563611,0,0.015318614382607587,0.05213329843854983,0.04909835645312689,0.046271879398217954,0.06032328034635306,0.2539419987549417,0.04688047501825448,0.023104178495708356,-0.005770752343539542,0.1304830873003545,0.015929090097948514,1.1266734594868781,-0.15135416712483618,0.8207874501050725,0.06328292727871668,0.9942471213519138,0.1510118499685853
2018-04-15 00:00:00+00:00,8004.0,8429.54,7999.02,8355.0,27946.720444,2018-04-15 23:59:59.999000 UTC,230287099.58430216,181778,14619.464101,120469031.17164706,0,0.043542378025184125,0.05156425372683239,0.049115885336419786,0.04633687722293379,0.052409534441216696,0.8308102426290753,0.046676983113140835,0.03298791651600438,0.015318614382607587,-0.005770752343539542,0.1304830873003545,1.11281244695772,-0.4255325589436243,0.8777143045672304,0.0477310002691216,1.0154275225071978,0.15030939962236434
2018-04-16 00:00:00+00:00,8355.07,8419.0,7867.0,8064.92,36664.069715,2018-04-16 23:59:59.999000 UTC,295817536.4749528,226748,17912.938455,144490340.31244087,0,-0.035336369924218125,0.052189990627114526,0.0492331900677592,0.04704434772270343,0.04648847956030606,-0.7601102522266592,0.017696746688084044,0.03990048349251103,0.043542378025184125,0.015318614382607587,-0.005770752343539542,1.1093785577545126,-0.11620545323535092,0.8496154549641013,0.05378810594702654,1.0438530734632683,0.054524801211662144
2018-04-17 00:00:00+00:00,8064.92,8173.7,7825.4,7885.02,32152.603567,2018-04-17 23:59:59.999000 UTC,258221765.57371348,221228,15662.79502,125845498.64315924,0,-0.022559035249717883,0.05242453724881703,0.0505575732606924,0.046414491568911274,0.04982314827110132,-0.45278221133213076,0.007841540827857848,0.029647391488077702,-0.035336369924218125,0.043542378025184125,0.015318614382607587,1.1294864055762128,0.3119274509675629,0.8463141144599019,0.06606766909194059,0.9652725829945171,0.023803509021366187
2018-04-18 00:00:00+00:00,7890.96,8236.43,7868.0,8173.0,26969.04457,2018-04-18 23:59:59.999000 UTC,217649160.1101789,183472,14559.152289,117565317.94569089,0,0.03587128166057163,0.05528169059225741,0.04992196870603307,0.045820310476531484,0.046031983237786255,0.7792686549104838,-0.0047843423829173086,-0.0009610330219367733,-0.022559035249717883,-0.035336369924218125,0.043542378025184125,1.2064887823178743,-0.12304870089624198,0.2641416433490248,0.04318703719317739,0.9776935171086633,-0.01425051350104578
2018-04-19 00:00:00+00:00,8173.99,8296.0,8080.0,8278.0,27113.847464,2018-04-19 23:59:59.999000 UTC,222675105.7884542,196821,13747.595928,112939221.70278835,0,0.012765354792547949,0.05553639613967944,0.043117178697557275,0.04539009069949789,0.042700290720946096,0.29895240938690054,-0.007341374504454806,0.007367373778885461,0.03587128166057163,-0.022559035249717883,-0.035336369924218125,1.2235356943292865,-0.1612173952320357,0.26464951829883,0.046690136561330975,1.0357421657187464,-0.021783363255535648
2018-04-20 00:00:00+00:00,8273.84,8930.0,8177.09,8856.98,39795.337485,2018-04-20 23:59:59.999000 UTC,337288580.42571294,289687,21087.903673,178802594.3551453,0,0.06760445539741863,0.029145370172790133,0.042843946101808826,0.04493776481853721,0.03698558051100785,1.8278597892305037,0.008692533734467218,0.006856721860873534,0.012765354792547949,0.03587128166057163,-0.022559035249717883,0.6485718702405826,0.0053692259517816865,0.19402299480506677,0.026425283123664208,1.0127245078596867,0.026420596856509437
2018-04-21 00:00:00+00:00,8852.12,9035.0,8565.0,8915.31,40872.229909,2018-04-21 23:59:59.999000 UTC,358915978.10403395,295374,21145.842391,185753264.88447425,0,0.006564174841321903,0.03639081098440484,0.04341748210620669,0.0467219387283052,0.041349458013801216,0.1587487516554867,0.038747030616846055,0.011669137335320436,0.06760445539741863,0.012765354792547949,0.03587128166057163,0.7788805853289318,0.46771267109316206,0.2770676706202297,0.09099885905456231,1.0704799706061514,0.12326664992606218
2018-04-22 00:00:00+00:00,8915.31,9020.67,8727.68,8787.02,29458.25348,2018-04-22 23:59:59.999000 UTC,261804372.9093471,229871,14937.899116,132830238.35538778,0,-0.014494390964487373,0.03659779582407864,0.04305956778272617,0.04660685621986963,0.03690789240463213,-0.3927179261709415,0.028977995010429483,0.02004924628842844,0.006564174841321903,0.06760445539741863,0.012765354792547949,0.7852448929708353,0.027060768724625595,0.25066299544708787,0.053094625920118564,1.007138403004026,0.09082466658509714
2018-04-23 00:00:00+00:00,8785.7,8985.0,8745.0,8934.01,25838.114709,2018-04-23 23:59:59.999000 UTC,229754640.59668773,190944,13246.605059,117823053.82786416,0,0.01658970964796054,0.03574844421316512,0.043947669195808205,0.046542280748141644,0.03599441580010343,0.4608967607667873,0.019891413091417707,0.021662175145474544,-0.014494390964487373,0.006564174841321903,0.06760445539741863,0.768085354617962,-0.2792599389466309,0.2840692821124357,0.03286369178413311,0.9856101470391945,0.061490698236289054
2018-04-24 00:00:00+00:00,8934.0,9731.01,8922.0,9619.99,46268.790106,2018-04-24 23:59:59.999000 UTC,431210048.0625035,326608,24784.71044,231061865.29310417,0,0.07397788292728111,0.03044424875324701,0.04151847865728119,0.04601837669845792,0.031244397894826578,2.367716708009608,0.0028864978415983427,0.017805860742952324,0.01658970964796054,-0.014494390964487373,0.006564174841321903,0.6615672028750027,-0.12289047527742292,0.27869514825081965,0.027317117588809087,1.0168808404566512,0.008697095398205734
2018-04-25 00:00:00+00:00,9618.96,9759.82,8730.0,8869.99,81110.037589,2018-04-25 23:59:59.999000 UTC,745137762.9688668,477363,38824.013806,356851505.69270617,0,-0.08116955625089858,0.03258529584214101,0.04380155251789809,0.047825029067748236,0.03925136027004166,-2.067942504220693,0.02535773387025141,0.03004836636989896,0.07397788292728111,0.01658970964796054,-0.014494390964487373,0.6813439840461185,0.7907185035401803,0.442083959995652,0.09055406312961722,1.0767841952093127,0.07904155884652364
2018-04-26 00:00:00+00:00,8869.99,9307.48,8651.62,9266.0,43300.304245,2018-04-26 23:59:59.999000 UTC,385046648.1378661,285850,22640.669137,201458888.2401515,0,0.04367811806931989,0.052227329718343624,0.05212836529635656,0.04967857654729724,0.061488356460523926,0.7103477891356819,0.003132678774781008,0.0002935640402355139,-0.08116955625089858,0.07397788292728111,0.01658970964796054,1.051304875223625,0.7530183392126757,0.5032259890745246,0.10706147026289742,0.9221360729226445,0.009442336537301532
2018-04-27 00:00:00+00:00,9267.03,9395.0,8889.0,8915.35,37241.347036,2018-04-27 23:59:59.999000 UTC,342805674.55176014,268471,18517.604275,170503662.7235787,0,-0.038577276775288154,0.05362161504486177,0.04177564060094691,0.04945361697273636,0.05686972638381159,-0.6783446875571654,0.012162148248567458,0.007716352685835112,0.04367811806931989,-0.08116955625089858,0.07397788292728111,1.0842809551103858,-0.46615356702938693,0.5940155282947974,0.07394145878405711,1.0446460480789719,0.03716024495159509
2018-04-28 00:00:00+00:00,8915.35,9427.48,8870.0,9348.0,34759.62842,2018-04-28 23:59:59.999000 UTC,321653866.2001887,257288,18251.631451,169069669.9073968,0,0.047387906457443105,0.05160658651575796,0.04367671986540519,0.05003020035979578,0.054569303457330326,0.868398595091055,-0.02535623831895563,0.0028997755236749565,-0.038577276775288154,0.04367811806931989,-0.08116955625089858,1.0315086916427574,-0.1399287444891255,0.5726005475368494,0.05460217567009063,0.9620504088149061,-0.07324747738823012
2018-04-29 00:00:00+00:00,9348.0,9570.51,9163.74,9419.0,38149.850035,2018-04-29 23:59:59.999000 UTC,357004895.9636862,311494,19364.945182,181366653.81958613,0,0.0075665091640684835,0.05456993237481882,0.04486729540498715,0.045349811583688504,0.05237680269580973,0.1444629831265707,0.0174962492504916,0.009059414885571469,0.047387906457443105,-0.038577276775288154,0.04367811806931989,1.2033111157279124,-0.06663879836572506,0.5660959769965379,0.06253035494960933,1.0485286612415665,0.053890703371706206
2018-04-30 00:00:00+00:00,9417.04,9458.64,9124.99,9246.01,35002.033875,2018-04-30 23:59:59.999000 UTC,325019389.2499412,285951,17461.189029,162179073.43816054,0,-0.018536818726453352,0.05376830532986605,0.04388777647266567,0.04454653785275104,0.04539103250966931,-0.40838063603211916,0.005459046282074464,-0.004222859867071055,0.0075665091640684835,0.047387906457443105,-0.038577276775288154,1.2070142354855418,0.09753331002380161,0.4504288391759863,0.04351412066752251,1.0075952075310226,0.016511979279084876
